ID,MatchID,EventID,Date,Characters,Matchup
2539,13579,1114,2015-11-03T00:00:00,,
1247,13580,1114,2015-11-03T00:00:00,,
1193,13581,1114,2015-11-03T00:00:00,,
1232,13582,1114,2015-11-03T00:00:00,,
1192,13583,1114,2015-11-03T00:00:00,,
1051,13584,1114,2015-11-03T00:00:00,,
2539,13585,1114,2015-11-03T00:00:00,,
2539,13586,1114,2015-11-03T00:00:00,,
1247,13587,1114,2015-11-03T00:00:00,,
1232,13588,1114,2015-11-03T00:00:00,,
1232,13589,1114,2015-11-03T00:00:00,,
1232,13590,1114,2015-11-03T00:00:00,,
2539,13591,1114,2015-11-03T00:00:00,,
1247,13592,1114,2015-11-03T00:00:00,,
1192,13593,1114,2015-11-03T00:00:00,,
1192,13594,1114,2015-11-03T00:00:00,,
2539,13595,1114,2015-11-03T00:00:00,,
1247,13596,1114,2015-11-03T00:00:00,,
1193,13597,1114,2015-11-03T00:00:00,,
1232,13598,1114,2015-11-03T00:00:00,,
1192,13599,1114,2015-11-03T00:00:00,,
1901,13600,1120,2015-11-06T00:00:00,Roy,
2535,13601,1120,2015-11-06T00:00:00,ZZFox,Fox;Falco
1901,13602,1120,2015-11-06T00:00:00,Roy,
3638,13603,1120,2015-11-06T00:00:00,,
3638,13604,1120,2015-11-06T00:00:00,,
3638,13605,1120,2015-11-06T00:00:00,,
1954,13606,1120,2015-11-06T00:00:00,Sheik,Sheik;Falco
1954,13607,1120,2015-11-06T00:00:00,,
1954,13608,1120,2015-11-06T00:00:00,Sheik,Sheik;Fox
3638,13609,1120,2015-11-06T00:00:00,,
2536,13610,1120,2015-11-06T00:00:00,,
1901,13611,1120,2015-11-06T00:00:00,,
2535,13612,1120,2015-11-06T00:00:00,,
3638,13613,1120,2015-11-06T00:00:00,,
1954,13614,1120,2015-11-06T00:00:00,,
3637,13615,1120,2015-11-06T00:00:00,,
1901,13616,1120,2015-11-06T00:00:00,,
3637,13617,1120,2015-11-06T00:00:00,,
3638,13618,1120,2015-11-06T00:00:00,,
3637,13619,1120,2015-11-06T00:00:00,,
3637,13620,1120,2015-11-06T00:00:00,,
2538,13621,1120,2015-11-06T00:00:00,Falco,Falco;Marth
1901,13622,1120,2015-11-06T00:00:00,Roy,
2535,13623,1120,2015-11-06T00:00:00,,
3638,13624,1120,2015-11-06T00:00:00,,
1954,13625,1120,2015-11-06T00:00:00,Sheik,Sheik;Marth
1308,13626,1120,2015-11-06T00:00:00,,
3637,13627,1120,2015-11-06T00:00:00,,
2538,13628,1120,2015-11-06T00:00:00,Falco,Falco;Marth
1901,13629,1120,2015-11-06T00:00:00,Roy,
2535,13630,1120,2015-11-06T00:00:00,,
3638,13631,1120,2015-11-06T00:00:00,,
1954,13632,1120,2015-11-06T00:00:00,Sheik,Sheik;Marth
2536,13633,1120,2015-11-06T00:00:00,,
3637,13634,1120,2015-11-06T00:00:00,,
1308,13635,1120,2015-11-06T00:00:00,Marth,Marth;Marth
1623,13636,1121,2015-11-06T00:00:00,,
1623,13637,1121,2015-11-06T00:00:00,,
2241,13638,1121,2015-11-06T00:00:00,,
1617,13639,1121,2015-11-06T00:00:00,Sheik,
1606,13640,1121,2015-11-06T00:00:00,,
2240,13641,1121,2015-11-06T00:00:00,Samus,
1611,13642,1121,2015-11-06T00:00:00,,
1607,13643,1121,2015-11-06T00:00:00,,
1614,13644,1121,2015-11-06T00:00:00,,
1812,13645,1121,2015-11-06T00:00:00,,
1626,13646,1121,2015-11-06T00:00:00,,
1608,13647,1121,2015-11-06T00:00:00,,
2542,13648,1121,2015-11-06T00:00:00,,
1658,13649,1121,2015-11-06T00:00:00,,
1816,13650,1121,2015-11-06T00:00:00,,
1815,13651,1121,2015-11-06T00:00:00,,
1653,13652,1121,2015-11-06T00:00:00,,
2541,13653,1121,2015-11-06T00:00:00,,
2543,13654,1121,2015-11-06T00:00:00,,
2544,13655,1121,2015-11-06T00:00:00,,
3977,13656,1121,2015-11-06T00:00:00,,
1814,13657,1121,2015-11-06T00:00:00,,
2548,13658,1121,2015-11-06T00:00:00,,
1640,13659,1121,2015-11-06T00:00:00,,
1652,13660,1121,2015-11-06T00:00:00,,
2549,13661,1121,2015-11-06T00:00:00,,
1616,13662,1121,2015-11-06T00:00:00,,
2241,13663,1121,2015-11-06T00:00:00,ZZFox,Fox;Jigglypuff
1617,13664,1121,2015-11-06T00:00:00,,
1606,13665,1121,2015-11-06T00:00:00,,
1614,13666,1121,2015-11-06T00:00:00,,
2240,13667,1121,2015-11-06T00:00:00,,
1607,13668,1121,2015-11-06T00:00:00,,
1608,13669,1121,2015-11-06T00:00:00,,
1815,13670,1121,2015-11-06T00:00:00,,
1626,13671,1121,2015-11-06T00:00:00,,
1816,13672,1121,2015-11-06T00:00:00,,
1812,13673,1121,2015-11-06T00:00:00,,
1658,13674,1121,2015-11-06T00:00:00,,
1611,13675,1121,2015-11-06T00:00:00,,
1653,13676,1121,2015-11-06T00:00:00,,
2542,13677,1121,2015-11-06T00:00:00,,
2541,13678,1121,2015-11-06T00:00:00,,
2543,13679,1121,2015-11-06T00:00:00,,
1652,13680,1121,2015-11-06T00:00:00,,
2544,13681,1121,2015-11-06T00:00:00,,
3977,13682,1121,2015-11-06T00:00:00,,
1814,13683,1121,2015-11-06T00:00:00,,
2548,13684,1121,2015-11-06T00:00:00,,
2549,13685,1121,2015-11-06T00:00:00,,
1640,13686,1121,2015-11-06T00:00:00,,
1636,13687,1126,2015-11-07T00:00:00,,
1526,13688,1126,2015-11-07T00:00:00,,
1579,13689,1126,2015-11-07T00:00:00,,
1793,13690,1126,2015-11-07T00:00:00,,
1527,13691,1126,2015-11-07T00:00:00,,
2551,13692,1126,2015-11-07T00:00:00,CaptainFalcon,CaptainFalcon;Jigglypuff
1855,13693,1126,2015-11-07T00:00:00,,
2553,13694,1126,2015-11-07T00:00:00,,
1958,13695,1126,2015-11-07T00:00:00,,
1760,13696,1126,2015-11-07T00:00:00,,
1992,13697,1126,2015-11-07T00:00:00,,
2314,13698,1126,2015-11-07T00:00:00,,
1854,13699,1126,2015-11-07T00:00:00,,
1603,13700,1126,2015-11-07T00:00:00,,
2552,13701,1126,2015-11-07T00:00:00,,
1856,13702,1126,2015-11-07T00:00:00,CaptainFalcon,CaptainFalcon;Jigglypuff
1530,13703,1126,2015-11-07T00:00:00,,
1636,13704,1126,2015-11-07T00:00:00,,
1526,13705,1126,2015-11-07T00:00:00,,
1579,13706,1126,2015-11-07T00:00:00,Falco,Falco;Sheik
1855,13707,1126,2015-11-07T00:00:00,,
1527,13708,1126,2015-11-07T00:00:00,,
2553,13709,1126,2015-11-07T00:00:00,,
1958,13710,1126,2015-11-07T00:00:00,,
1854,13711,1126,2015-11-07T00:00:00,,
1856,13712,1126,2015-11-07T00:00:00,,
2314,13713,1126,2015-11-07T00:00:00,,
2551,13714,1126,2015-11-07T00:00:00,,
2552,13715,1126,2015-11-07T00:00:00,,
1992,13716,1126,2015-11-07T00:00:00,,
1760,13717,1126,2015-11-07T00:00:00,,
1603,13718,1126,2015-11-07T00:00:00,,
1793,13719,1126,2015-11-07T00:00:00,,
1530,13720,1126,2015-11-07T00:00:00,,
3074,13721,1133,2015-11-08T00:00:00,,
3074,13722,1133,2015-11-08T00:00:00,,
1052,13723,1133,2015-11-08T00:00:00,,
2683,13724,1133,2015-11-08T00:00:00,,
3016,13725,1133,2015-11-08T00:00:00,,
3082,13726,1133,2015-11-08T00:00:00,,
1997,13727,1133,2015-11-08T00:00:00,,
2554,13728,1133,2015-11-08T00:00:00,,
2253,13729,1133,2015-11-08T00:00:00,,
3096,13730,1133,2015-11-08T00:00:00,,
1659,13731,1133,2015-11-08T00:00:00,,
2254,13732,1133,2015-11-08T00:00:00,,
1595,13733,1133,2015-11-08T00:00:00,Marth,Marth;Fox
1745,13734,1133,2015-11-08T00:00:00,,
3098,13735,1133,2015-11-08T00:00:00,,
2233,13736,1133,2015-11-08T00:00:00,,
1052,13737,1133,2015-11-08T00:00:00,,
3016,13738,1133,2015-11-08T00:00:00,,
2683,13739,1133,2015-11-08T00:00:00,ZZFox,Fox;Peach
2254,13740,1133,2015-11-08T00:00:00,,
3082,13741,1133,2015-11-08T00:00:00,,
1997,13742,1133,2015-11-08T00:00:00,CaptainFalcon,CaptainFalcon;Peach
2637,13743,1133,2015-11-08T00:00:00,,
2253,13744,1133,2015-11-08T00:00:00,,
1595,13745,1133,2015-11-08T00:00:00,,
3096,13746,1133,2015-11-08T00:00:00,,
1745,13747,1133,2015-11-08T00:00:00,,
3098,13748,1133,2015-11-08T00:00:00,,
1659,13749,1133,2015-11-08T00:00:00,Marth,Marth;Peach
2554,13750,1133,2015-11-08T00:00:00,,
2233,13751,1133,2015-11-08T00:00:00,,
1267,13752,1137,2015-11-09T00:00:00,,
1267,13753,1137,2015-11-09T00:00:00,,
1494,13754,1137,2015-11-09T00:00:00,,
3631,13755,1137,2015-11-09T00:00:00,,
3630,13756,1137,2015-11-09T00:00:00,,
2285,13757,1137,2015-11-09T00:00:00,,
1701,13758,1137,2015-11-09T00:00:00,,
1704,13759,1137,2015-11-09T00:00:00,,
1265,13760,1137,2015-11-09T00:00:00,,
2126,13761,1137,2015-11-09T00:00:00,,
2438,13762,1137,2015-11-09T00:00:00,,
1255,13763,1137,2015-11-09T00:00:00,,
4712,13764,1137,2015-11-09T00:00:00,,
2688,13765,1137,2015-11-09T00:00:00,,
2441,13766,1137,2015-11-09T00:00:00,,
2125,13767,1137,2015-11-09T00:00:00,,
3335,13768,1137,2015-11-09T00:00:00,,
1394,13769,1137,2015-11-09T00:00:00,,
3342,13770,1137,2015-11-09T00:00:00,,
1858,13771,1137,2015-11-09T00:00:00,,
3336,13772,1137,2015-11-09T00:00:00,,
3337,13773,1137,2015-11-09T00:00:00,,
1474,13774,1137,2015-11-09T00:00:00,,
3334,13775,1137,2015-11-09T00:00:00,,
1268,13776,1137,2015-11-09T00:00:00,,
1494,13777,1137,2015-11-09T00:00:00,,
3630,13778,1137,2015-11-09T00:00:00,,
3631,13779,1137,2015-11-09T00:00:00,,
1701,13780,1137,2015-11-09T00:00:00,,
2285,13781,1137,2015-11-09T00:00:00,,
2438,13782,1137,2015-11-09T00:00:00,,
1255,13783,1137,2015-11-09T00:00:00,,
2125,13784,1137,2015-11-09T00:00:00,,
1704,13785,1137,2015-11-09T00:00:00,,
2441,13786,1137,2015-11-09T00:00:00,,
2126,13787,1137,2015-11-09T00:00:00,,
2688,13788,1137,2015-11-09T00:00:00,,
1265,13789,1137,2015-11-09T00:00:00,,
4712,13790,1137,2015-11-09T00:00:00,,
3335,13791,1137,2015-11-09T00:00:00,,
1394,13792,1137,2015-11-09T00:00:00,,
3342,13793,1137,2015-11-09T00:00:00,,
1858,13794,1137,2015-11-09T00:00:00,,
3336,13795,1137,2015-11-09T00:00:00,,
3337,13796,1137,2015-11-09T00:00:00,,
1474,13797,1137,2015-11-09T00:00:00,,
3334,13798,1137,2015-11-09T00:00:00,,
1068,13799,1148,2015-11-14T00:00:00,,
1068,13800,1148,2015-11-14T00:00:00,,
1290,13801,1148,2015-11-14T00:00:00,,
1283,13802,1148,2015-11-14T00:00:00,,
1088,13803,1148,2015-11-14T00:00:00,,
1063,13804,1148,2015-11-14T00:00:00,,
1289,13805,1148,2015-11-14T00:00:00,,
1965,13806,1148,2015-11-14T00:00:00,,
1360,13807,1148,2015-11-14T00:00:00,,
2226,13808,1148,2015-11-14T00:00:00,,
1305,13809,1148,2015-11-14T00:00:00,,
1284,13810,1148,2015-11-14T00:00:00,,
1461,13811,1148,2015-11-14T00:00:00,,
3609,13812,1148,2015-11-14T00:00:00,,
1463,13813,1148,2015-11-14T00:00:00,,
3238,13814,1148,2015-11-14T00:00:00,,
3386,13815,1148,2015-11-14T00:00:00,,
3616,13816,1148,2015-11-14T00:00:00,,
1853,13817,1148,2015-11-14T00:00:00,,
1980,13818,1148,2015-11-14T00:00:00,,
3614,13819,1148,2015-11-14T00:00:00,,
1302,13820,1148,2015-11-14T00:00:00,,
3613,13821,1148,2015-11-14T00:00:00,,
3612,13822,1148,2015-11-14T00:00:00,,
1772,13823,1148,2015-11-14T00:00:00,,
1303,13824,1148,2015-11-14T00:00:00,,
3615,13825,1148,2015-11-14T00:00:00,,
1778,13826,1148,2015-11-14T00:00:00,,
3611,13827,1148,2015-11-14T00:00:00,,
1290,13828,1148,2015-11-14T00:00:00,,
1040,13829,1148,2015-11-14T00:00:00,,
1283,13830,1148,2015-11-14T00:00:00,,
1063,13831,1148,2015-11-14T00:00:00,,
1284,13832,1148,2015-11-14T00:00:00,,
1289,13833,1148,2015-11-14T00:00:00,,
1088,13834,1148,2015-11-14T00:00:00,,
1853,13835,1148,2015-11-14T00:00:00,,
3609,13836,1148,2015-11-14T00:00:00,,
1360,13837,1148,2015-11-14T00:00:00,,
1461,13838,1148,2015-11-14T00:00:00,,
1965,13839,1148,2015-11-14T00:00:00,,
3238,13840,1148,2015-11-14T00:00:00,,
1305,13841,1148,2015-11-14T00:00:00,,
1302,13842,1148,2015-11-14T00:00:00,,
3386,13843,1148,2015-11-14T00:00:00,,
1772,13844,1148,2015-11-14T00:00:00,,
3616,13845,1148,2015-11-14T00:00:00,,
2226,13846,1148,2015-11-14T00:00:00,,
1303,13847,1148,2015-11-14T00:00:00,,
1980,13848,1148,2015-11-14T00:00:00,,
3615,13849,1148,2015-11-14T00:00:00,,
3614,13850,1148,2015-11-14T00:00:00,,
1463,13851,1148,2015-11-14T00:00:00,,
3613,13852,1148,2015-11-14T00:00:00,,
1778,13853,1148,2015-11-14T00:00:00,,
3612,13854,1148,2015-11-14T00:00:00,,
3611,13855,1148,2015-11-14T00:00:00,,
1329,13856,1155,2015-11-15T00:00:00,,
1332,13857,1155,2015-11-15T00:00:00,,
1331,13858,1155,2015-11-15T00:00:00,,
1541,13859,1155,2015-11-15T00:00:00,,
1113,13860,1155,2015-11-15T00:00:00,,
1330,13861,1155,2015-11-15T00:00:00,,
2127,13862,1155,2015-11-15T00:00:00,,
2601,13863,1155,2015-11-15T00:00:00,,
2084,13864,1155,2015-11-15T00:00:00,,
1538,13865,1155,2015-11-15T00:00:00,,
2129,13866,1155,2015-11-15T00:00:00,,
1393,13867,1155,2015-11-15T00:00:00,,
1539,13868,1155,2015-11-15T00:00:00,,
2094,13869,1155,2015-11-15T00:00:00,,
1329,13871,1155,2015-11-15T00:00:00,,
1331,13872,1155,2015-11-15T00:00:00,,
1332,13873,1155,2015-11-15T00:00:00,,
1113,13874,1155,2015-11-15T00:00:00,,
1538,13875,1155,2015-11-15T00:00:00,,
1330,13876,1155,2015-11-15T00:00:00,,
1541,13877,1155,2015-11-15T00:00:00,,
2601,13878,1155,2015-11-15T00:00:00,,
1393,13879,1155,2015-11-15T00:00:00,,
1539,13880,1155,2015-11-15T00:00:00,,
2084,13881,1155,2015-11-15T00:00:00,,
2127,13882,1155,2015-11-15T00:00:00,,
2094,13883,1155,2015-11-15T00:00:00,,
2129,13884,1155,2015-11-15T00:00:00,,
1606,13886,1156,2015-11-15T00:00:00,,
1606,13887,1156,2015-11-15T00:00:00,,
2749,13888,1156,2015-11-15T00:00:00,,
3600,13889,1156,2015-11-15T00:00:00,,
2248,13890,1156,2015-11-15T00:00:00,,
1411,13891,1156,2015-11-15T00:00:00,,
2669,13892,1156,2015-11-15T00:00:00,,
1540,13893,1156,2015-11-15T00:00:00,,
2749,13894,1156,2015-11-15T00:00:00,,
1411,13895,1156,2015-11-15T00:00:00,,
2011,13896,1156,2015-11-15T00:00:00,,
2669,13897,1156,2015-11-15T00:00:00,,
2248,13898,1156,2015-11-15T00:00:00,,
3600,13899,1156,2015-11-15T00:00:00,,
1540,13900,1156,2015-11-15T00:00:00,,
1155,13901,1159,2015-11-15T00:00:00,,
1291,13902,1159,2015-11-15T00:00:00,,
1357,13903,1159,2015-11-15T00:00:00,,
1290,13904,1159,2015-11-15T00:00:00,,
8510,13905,1159,2015-11-15T00:00:00,,
1157,13906,1159,2015-11-15T00:00:00,,
1312,13907,1159,2015-11-15T00:00:00,,
3601,13908,1159,2015-11-15T00:00:00,,
1461,13909,1159,2015-11-15T00:00:00,,
3409,13910,1159,2015-11-15T00:00:00,,
1289,13911,1159,2015-11-15T00:00:00,,
1287,13912,1159,2015-11-15T00:00:00,,
1284,13913,1159,2015-11-15T00:00:00,,
1369,13914,1159,2015-11-15T00:00:00,,
1226,13915,1159,2015-11-15T00:00:00,,
1771,13916,1159,2015-11-15T00:00:00,,
1456,13917,1159,2015-11-15T00:00:00,,
1303,13918,1159,2015-11-15T00:00:00,,
1463,13919,1159,2015-11-15T00:00:00,,
1850,13920,1159,2015-11-15T00:00:00,,
1853,13921,1159,2015-11-15T00:00:00,,
1864,13922,1159,2015-11-15T00:00:00,,
1862,13923,1159,2015-11-15T00:00:00,,
2226,13924,1159,2015-11-15T00:00:00,,
1776,13925,1159,2015-11-15T00:00:00,,
2610,13926,1159,2015-11-15T00:00:00,,
1980,13927,1159,2015-11-15T00:00:00,,
3602,13928,1159,2015-11-15T00:00:00,,
1515,13929,1159,2015-11-15T00:00:00,,
1313,13930,1159,2015-11-15T00:00:00,ZZFox,Fox;CaptainFalcon
3603,13931,1159,2015-11-15T00:00:00,,
1155,13932,1159,2015-11-15T00:00:00,,
1157,13933,1159,2015-11-15T00:00:00,,
1357,13934,1159,2015-11-15T00:00:00,,
1312,13935,1159,2015-11-15T00:00:00,,
1461,13936,1159,2015-11-15T00:00:00,,
1290,13937,1159,2015-11-15T00:00:00,,
3601,13938,1159,2015-11-15T00:00:00,,
1287,13939,1159,2015-11-15T00:00:00,,
1771,13940,1159,2015-11-15T00:00:00,,
1289,13941,1159,2015-11-15T00:00:00,,
1226,13942,1159,2015-11-15T00:00:00,,
3409,13943,1159,2015-11-15T00:00:00,,
1369,13944,1159,2015-11-15T00:00:00,,
1284,13945,1159,2015-11-15T00:00:00,,
8510,13946,1159,2015-11-15T00:00:00,,
1456,13947,1159,2015-11-15T00:00:00,,
1776,13948,1159,2015-11-15T00:00:00,,
1303,13949,1159,2015-11-15T00:00:00,,
2610,13950,1159,2015-11-15T00:00:00,,
1463,13951,1159,2015-11-15T00:00:00,,
1980,13952,1159,2015-11-15T00:00:00,,
1850,13953,1159,2015-11-15T00:00:00,,
1853,13954,1159,2015-11-15T00:00:00,,
3602,13955,1159,2015-11-15T00:00:00,,
1864,13956,1159,2015-11-15T00:00:00,,
1515,13957,1159,2015-11-15T00:00:00,,
1862,13958,1159,2015-11-15T00:00:00,,
1313,13959,1159,2015-11-15T00:00:00,,
2226,13960,1159,2015-11-15T00:00:00,,
3603,13961,1159,2015-11-15T00:00:00,,
2437,13962,1161,2015-11-16T00:00:00,,
2126,13963,1161,2015-11-16T00:00:00,ZZFox,Fox;Marth
1704,13964,1161,2015-11-16T00:00:00,,
2438,13965,1161,2015-11-16T00:00:00,,
1701,13966,1161,2015-11-16T00:00:00,,
2441,13967,1161,2015-11-16T00:00:00,,
2688,13968,1161,2015-11-16T00:00:00,,
2125,13969,1161,2015-11-16T00:00:00,,
3306,13970,1161,2015-11-16T00:00:00,,
3598,13971,1161,2015-11-16T00:00:00,,
2284,13972,1161,2015-11-16T00:00:00,,
1474,13973,1161,2015-11-16T00:00:00,,
3336,13974,1161,2015-11-16T00:00:00,,
1709,13975,1161,2015-11-16T00:00:00,,
3428,13976,1161,2015-11-16T00:00:00,,
2123,13977,1161,2015-11-16T00:00:00,,
1914,13978,1161,2015-11-16T00:00:00,,
1858,13979,1161,2015-11-16T00:00:00,,
1523,13980,1161,2015-11-16T00:00:00,,
3334,13981,1161,2015-11-16T00:00:00,,
3340,13982,1161,2015-11-16T00:00:00,,
3342,13983,1161,2015-11-16T00:00:00,,
2725,13984,1161,2015-11-16T00:00:00,Marth,Marth;Peach
2437,13985,1161,2015-11-16T00:00:00,Marth,Marth;CaptainFalcon
2126,13986,1161,2015-11-16T00:00:00,,
1704,13987,1161,2015-11-16T00:00:00,ZZFox,Fox;Marth
2438,13988,1161,2015-11-16T00:00:00,,
2125,13989,1161,2015-11-16T00:00:00,,
1701,13990,1161,2015-11-16T00:00:00,Peach,Peach;Fox
2688,13991,1161,2015-11-16T00:00:00,,
2284,13992,1161,2015-11-16T00:00:00,Peach,Peach;Fox
3428,13993,1161,2015-11-16T00:00:00,,
3598,13994,1161,2015-11-16T00:00:00,,
1709,13995,1161,2015-11-16T00:00:00,,
1523,13996,1161,2015-11-16T00:00:00,,
3306,13997,1161,2015-11-16T00:00:00,,
2441,13998,1161,2015-11-16T00:00:00,,
1474,13999,1161,2015-11-16T00:00:00,,
2123,14000,1161,2015-11-16T00:00:00,,
1914,14001,1161,2015-11-16T00:00:00,,
1858,14002,1161,2015-11-16T00:00:00,,
3336,14003,1161,2015-11-16T00:00:00,,
3334,14004,1161,2015-11-16T00:00:00,,
3340,14005,1161,2015-11-16T00:00:00,,
3342,14006,1161,2015-11-16T00:00:00,,
2725,14007,1161,2015-11-16T00:00:00,,
1308,14008,1168,2015-11-21T00:00:00,Marth,
1370,14009,1168,2015-11-21T00:00:00,,
1309,14010,1168,2015-11-21T00:00:00,,
1370,14011,1168,2015-11-21T00:00:00,,
2538,14012,1168,2015-11-21T00:00:00,,
2538,14013,1168,2015-11-21T00:00:00,,
2620,14014,1173,2015-11-21T00:00:00,,
2620,14015,1173,2015-11-21T00:00:00,,
2620,14016,1173,2015-11-21T00:00:00,,
2620,14017,1173,2015-11-21T00:00:00,,
1632,14018,1173,2015-11-21T00:00:00,,
1388,14019,1173,2015-11-21T00:00:00,,
1192,14020,1173,2015-11-21T00:00:00,,
1388,14021,1173,2015-11-21T00:00:00,,
1632,14022,1173,2015-11-21T00:00:00,,
1388,14023,1173,2015-11-21T00:00:00,,
2540,14024,1173,2015-11-21T00:00:00,,
1946,14025,1173,2015-11-21T00:00:00,,
2540,14026,1173,2015-11-21T00:00:00,,
2540,14027,1173,2015-11-21T00:00:00,,
1946,14028,1173,2015-11-21T00:00:00,,
2597,14029,1173,2015-11-21T00:00:00,,
2597,14030,1173,2015-11-21T00:00:00,,
1946,14031,1173,2015-11-21T00:00:00,,
1207,14032,1173,2015-11-21T00:00:00,,
1946,14033,1173,2015-11-21T00:00:00,,
1465,14034,1173,2015-11-21T00:00:00,,
1232,14035,1173,2015-11-21T00:00:00,,
1232,14036,1173,2015-11-21T00:00:00,,
1465,14037,1173,2015-11-21T00:00:00,,
1465,14038,1173,2015-11-21T00:00:00,,
2539,14039,1173,2015-11-21T00:00:00,,
2653,14040,1173,2015-11-21T00:00:00,,
2653,14041,1173,2015-11-21T00:00:00,,
1247,14042,1173,2015-11-21T00:00:00,,
2653,14043,1173,2015-11-21T00:00:00,,
2655,14044,1173,2015-11-21T00:00:00,,
1247,14045,1173,2015-11-21T00:00:00,,
2335,14046,1173,2015-11-21T00:00:00,,
2335,14047,1173,2015-11-21T00:00:00,,
2335,14048,1173,2015-11-21T00:00:00,,
1488,14049,1173,2015-11-21T00:00:00,,
1488,14050,1173,2015-11-21T00:00:00,,
2404,14051,1173,2015-11-21T00:00:00,,
3594,14052,1173,2015-11-21T00:00:00,,
2626,14053,1173,2015-11-21T00:00:00,,
2626,14054,1173,2015-11-21T00:00:00,,
2626,14055,1173,2015-11-21T00:00:00,,
3594,14056,1173,2015-11-21T00:00:00,,
2624,14057,1173,2015-11-21T00:00:00,,
2622,14058,1173,2015-11-21T00:00:00,,
3594,14059,1173,2015-11-21T00:00:00,,
2622,14060,1173,2015-11-21T00:00:00,,
3594,14061,1173,2015-11-21T00:00:00,,
2643,14062,1173,2015-11-21T00:00:00,,
2625,14063,1173,2015-11-21T00:00:00,,
1195,14064,1173,2015-11-21T00:00:00,,
2643,14065,1173,2015-11-21T00:00:00,,
1165,14066,1173,2015-11-21T00:00:00,,
2643,14067,1173,2015-11-21T00:00:00,,
1247,14088,1175,2015-11-21T00:00:00,,
1195,14089,1175,2015-11-21T00:00:00,,
2335,14090,1175,2015-11-21T00:00:00,,
2622,14091,1175,2015-11-21T00:00:00,,
1632,14092,1175,2015-11-21T00:00:00,,
1232,14093,1175,2015-11-21T00:00:00,,
1465,14094,1175,2015-11-21T00:00:00,,
3594,14095,1175,2015-11-21T00:00:00,,
2597,14096,1175,2015-11-21T00:00:00,,
2626,14097,1175,2015-11-21T00:00:00,,
2620,14098,1175,2015-11-21T00:00:00,,
1946,14099,1175,2015-11-21T00:00:00,,
2653,14100,1175,2015-11-21T00:00:00,,
2540,14101,1175,2015-11-21T00:00:00,,
1388,14102,1175,2015-11-21T00:00:00,,
1195,14103,1175,2015-11-21T00:00:00,,
2622,14104,1175,2015-11-21T00:00:00,,
1632,14105,1175,2015-11-21T00:00:00,,
2335,14106,1175,2015-11-21T00:00:00,,
1465,14107,1175,2015-11-21T00:00:00,,
1247,14108,1175,2015-11-21T00:00:00,,
1232,14109,1175,2015-11-21T00:00:00,,
1946,14110,1175,2015-11-21T00:00:00,,
3594,14111,1175,2015-11-21T00:00:00,,
2597,14112,1175,2015-11-21T00:00:00,,
2653,14113,1175,2015-11-21T00:00:00,,
2626,14114,1175,2015-11-21T00:00:00,,
2540,14115,1175,2015-11-21T00:00:00,,
1388,14116,1175,2015-11-21T00:00:00,,
2620,14117,1175,2015-11-21T00:00:00,,
1048,14118,1176,2015-11-21T00:00:00,,
1048,14119,1176,2015-11-21T00:00:00,Marth,Marth;Fox
1051,14120,1176,2015-11-21T00:00:00,CaptainFalcon,CaptainFalcon;Fox
1165,14121,1176,2015-11-21T00:00:00,Luigi,
1240,14122,1176,2015-11-21T00:00:00,ZZFox,Fox;CaptainFalcon
1193,14123,1176,2015-11-21T00:00:00,CaptainFalcon,
1207,14124,1176,2015-11-21T00:00:00,Falco,Falco;Fox
1469,14125,1176,2015-11-21T00:00:00,,
2624,14126,1176,2015-11-21T00:00:00,Marth,Marth;Fox
2655,14127,1176,2015-11-21T00:00:00,Luigi,
2404,14128,1176,2015-11-21T00:00:00,CaptainFalcon,CaptainFalcon;Fox
1192,14129,1176,2015-11-21T00:00:00,Marth,
2625,14130,1176,2015-11-21T00:00:00,Falco,Falco;Marth
2539,14131,1176,2015-11-21T00:00:00,Peach,Peach;CaptainFalcon
1049,14132,1176,2015-11-21T00:00:00,,
1051,14133,1176,2015-11-21T00:00:00,,
1193,14134,1176,2015-11-21T00:00:00,CaptainFalcon,CaptainFalcon;Fox
1469,14135,1176,2015-11-21T00:00:00,ZZFox,Fox;CaptainFalcon
1165,14136,1176,2015-11-21T00:00:00,Luigi,
1240,14137,1176,2015-11-21T00:00:00,ZZFox,Fox;CaptainFalcon
1207,14138,1176,2015-11-21T00:00:00,Falco,Falco;Fox
2625,14139,1176,2015-11-21T00:00:00,Falco,Falco;Fox
2624,14140,1176,2015-11-21T00:00:00,Marth,Marth;CaptainFalcon
2655,14141,1176,2015-11-21T00:00:00,Luigi,
2404,14142,1176,2015-11-21T00:00:00,CaptainFalcon,CaptainFalcon;CaptainFalcon
2539,14143,1176,2015-11-21T00:00:00,Peach,Peach;Fox
1192,14144,1176,2015-11-21T00:00:00,Marth,Marth;Falco
3074,14145,1180,2015-11-22T00:00:00,Peach,Peach;CaptainFalcon
2637,14146,1180,2015-11-22T00:00:00,,
1045,14147,1180,2015-11-22T00:00:00,Peach,Peach;Peach
3082,14148,1180,2015-11-22T00:00:00,,
1052,14149,1180,2015-11-22T00:00:00,,
2253,14150,1180,2015-11-22T00:00:00,,
2660,14151,1180,2015-11-22T00:00:00,,
