ID,MatchID,EventID,Date,Characters,Matchup
2449,55596,8304,2019-09-26T00:00:00,,
15087,55597,8304,2019-09-26T00:00:00,,
4926,55598,8304,2019-09-26T00:00:00,,
5327,55599,8304,2019-09-26T00:00:00,,
15086,55600,8304,2019-09-26T00:00:00,,
2449,55601,8304,2019-09-26T00:00:00,,
2465,55602,8304,2019-09-26T00:00:00,,
15087,55603,8304,2019-09-26T00:00:00,,
4926,55604,8304,2019-09-26T00:00:00,,
5322,55606,8304,2019-09-26T00:00:00,,
5327,55607,8304,2019-09-26T00:00:00,,
1049,55608,8308,2020-01-04T00:00:00,,
2624,55609,8308,2020-01-04T00:00:00,,
4917,55610,8308,2020-01-04T00:00:00,,
4917,55611,8308,2020-01-04T00:00:00,,
18347,55612,8308,2020-01-04T00:00:00,,
1097,55613,8308,2020-01-04T00:00:00,,
18347,55614,8308,2020-01-04T00:00:00,,
1097,55615,8308,2020-01-04T00:00:00,,
18347,55616,8308,2020-01-04T00:00:00,,
1049,55617,8308,2020-01-04T00:00:00,,
2624,55618,8308,2020-01-04T00:00:00,,
1049,55619,8308,2020-01-04T00:00:00,,
4917,55620,8308,2020-01-04T00:00:00,,
2624,55621,8308,2020-01-04T00:00:00,,
8479,55622,8308,2020-01-04T00:00:00,,
1049,55623,8308,2020-01-04T00:00:00,,
2759,55624,8308,2020-01-04T00:00:00,,
16660,55625,8308,2020-01-04T00:00:00,,
15087,55626,8315,2019-10-03T00:00:00,,
5802,55627,8315,2019-10-03T00:00:00,,
5802,55628,8315,2019-10-03T00:00:00,,
5512,55629,8315,2019-10-03T00:00:00,,
9571,55630,8315,2019-10-03T00:00:00,,
12817,55631,8315,2019-10-03T00:00:00,,
9571,55632,8315,2019-10-03T00:00:00,,
5512,55633,8315,2019-10-03T00:00:00,,
5322,55634,8315,2019-10-03T00:00:00,,
5327,55635,8315,2019-10-03T00:00:00,,
15087,55636,8315,2019-10-03T00:00:00,,
5327,55637,8315,2019-10-03T00:00:00,,
15087,55638,8315,2019-10-03T00:00:00,,
5802,55639,8315,2019-10-03T00:00:00,,
2449,55640,8315,2019-10-03T00:00:00,,
5327,55641,8315,2019-10-03T00:00:00,,
5322,55642,8315,2019-10-03T00:00:00,,
15033,55643,8315,2019-10-03T00:00:00,,
9571,55644,8315,2019-10-03T00:00:00,,
12817,55645,8315,2019-10-03T00:00:00,,
15087,55646,8316,2019-10-10T00:00:00,,
5327,55647,8316,2019-10-10T00:00:00,,
5327,55648,8316,2019-10-10T00:00:00,,
15086,55649,8316,2019-10-10T00:00:00,,
2465,55650,8316,2019-10-10T00:00:00,,
5322,55651,8316,2019-10-10T00:00:00,,
2449,55653,8316,2019-10-10T00:00:00,,
15033,55654,8316,2019-10-10T00:00:00,,
9571,55655,8316,2019-10-10T00:00:00,,
17286,55657,8316,2019-10-10T00:00:00,,
2319,55658,8316,2019-10-10T00:00:00,,
15087,55659,8316,2019-10-10T00:00:00,,
15087,55660,8316,2019-10-10T00:00:00,,
5327,55661,8316,2019-10-10T00:00:00,,
15086,55662,8316,2019-10-10T00:00:00,,
15087,55663,8316,2019-10-10T00:00:00,,
5512,55664,8316,2019-10-10T00:00:00,,
5327,55665,8316,2019-10-10T00:00:00,,
5322,55666,8316,2019-10-10T00:00:00,,
15086,55667,8316,2019-10-10T00:00:00,,
15087,55669,8316,2019-10-10T00:00:00,,
5512,55670,8316,2019-10-10T00:00:00,,
2449,55671,8316,2019-10-10T00:00:00,,
12817,55672,8316,2019-10-10T00:00:00,,
5327,55673,8316,2019-10-10T00:00:00,,
9491,55674,8316,2019-10-10T00:00:00,,
15087,55675,8319,2019-10-17T00:00:00,,
5327,55676,8319,2019-10-17T00:00:00,,
15033,55677,8319,2019-10-17T00:00:00,,
5512,55678,8319,2019-10-17T00:00:00,,
15033,55679,8319,2019-10-17T00:00:00,,
12817,55680,8319,2019-10-17T00:00:00,,
8485,55681,8319,2019-10-17T00:00:00,,
15033,55682,8319,2019-10-17T00:00:00,,
15087,55683,8319,2019-10-17T00:00:00,,
5327,55684,8319,2019-10-17T00:00:00,,
15087,55685,8319,2019-10-17T00:00:00,,
15086,55686,8319,2019-10-17T00:00:00,,
5327,55687,8319,2019-10-17T00:00:00,,
2449,55688,8319,2019-10-17T00:00:00,,
15087,55689,8319,2019-10-17T00:00:00,,
15033,55690,8319,2019-10-17T00:00:00,,
8485,55691,8319,2019-10-17T00:00:00,,
2449,55692,8319,2019-10-17T00:00:00,,
12817,55693,8319,2019-10-17T00:00:00,,
15087,55694,8321,2019-10-24T00:00:00,,
5802,55695,8321,2019-10-24T00:00:00,,
5327,55696,8321,2019-10-24T00:00:00,,
5327,55697,8321,2019-10-24T00:00:00,,
15086,55698,8321,2019-10-24T00:00:00,,
5322,55699,8321,2019-10-24T00:00:00,,
2319,55700,8321,2019-10-24T00:00:00,,
15086,55701,8321,2019-10-24T00:00:00,,
2435,55702,8321,2019-10-24T00:00:00,,
5322,55703,8321,2019-10-24T00:00:00,,
2319,55704,8321,2019-10-24T00:00:00,,
17286,55705,8321,2019-10-24T00:00:00,,
15087,55706,8321,2019-10-24T00:00:00,,
5802,55707,8321,2019-10-24T00:00:00,,
15087,55708,8321,2019-10-24T00:00:00,,
5802,55709,8321,2019-10-24T00:00:00,,
5512,55710,8321,2019-10-24T00:00:00,,
15087,55711,8321,2019-10-24T00:00:00,,
5322,55712,8321,2019-10-24T00:00:00,,
5802,55713,8321,2019-10-24T00:00:00,,
2435,55714,8321,2019-10-24T00:00:00,,
5512,55715,8321,2019-10-24T00:00:00,,
15086,55716,8321,2019-10-24T00:00:00,,
15033,55717,8321,2019-10-24T00:00:00,,
15087,55718,8323,2019-10-31T00:00:00,,
2449,55719,8323,2019-10-31T00:00:00,,
4926,55720,8323,2019-10-31T00:00:00,,
12817,55721,8323,2019-10-31T00:00:00,,
15033,55722,8323,2019-10-31T00:00:00,,
9491,55723,8323,2019-10-31T00:00:00,,
12817,55724,8323,2019-10-31T00:00:00,,
11703,55725,8323,2019-10-31T00:00:00,,
15033,55726,8323,2019-10-31T00:00:00,,
11703,55728,8323,2019-10-31T00:00:00,,
15087,55729,8323,2019-10-31T00:00:00,,
5327,55730,8323,2019-10-31T00:00:00,,
15087,55731,8323,2019-10-31T00:00:00,,
2449,55732,8323,2019-10-31T00:00:00,,
5327,55733,8323,2019-10-31T00:00:00,,
4926,55734,8323,2019-10-31T00:00:00,,
15087,55735,8323,2019-10-31T00:00:00,,
2449,55737,8323,2019-10-31T00:00:00,,
9571,55738,8323,2019-10-31T00:00:00,,
5322,55739,8323,2019-10-31T00:00:00,,
4926,55740,8323,2019-10-31T00:00:00,,
8485,55741,8323,2019-10-31T00:00:00,,
5802,55742,8326,2019-11-07T00:00:00,,
5327,55743,8326,2019-11-07T00:00:00,,
5327,55744,8326,2019-11-07T00:00:00,,
5327,55745,8326,2019-11-07T00:00:00,,
5322,55746,8326,2019-11-07T00:00:00,,
15086,55747,8326,2019-11-07T00:00:00,,
15086,55748,8326,2019-11-07T00:00:00,,
15033,55749,8326,2019-11-07T00:00:00,,
5322,55750,8326,2019-11-07T00:00:00,,
15124,55751,8326,2019-11-07T00:00:00,,
11703,55752,8326,2019-11-07T00:00:00,,
5802,55753,8326,2019-11-07T00:00:00,,
5802,55754,8326,2019-11-07T00:00:00,,
2449,55755,8326,2019-11-07T00:00:00,,
5802,55756,8326,2019-11-07T00:00:00,,
2449,55757,8326,2019-11-07T00:00:00,,
15087,55758,8326,2019-11-07T00:00:00,,
5322,55759,8326,2019-11-07T00:00:00,,
5327,55760,8326,2019-11-07T00:00:00,,
15033,55761,8326,2019-11-07T00:00:00,,
2449,55762,8326,2019-11-07T00:00:00,,
15086,55763,8326,2019-11-07T00:00:00,,
9571,55764,8326,2019-11-07T00:00:00,,
15087,55765,8328,2019-11-14T00:00:00,,
15033,55766,8328,2019-11-14T00:00:00,,
15033,55767,8328,2019-11-14T00:00:00,,
15485,55768,8328,2019-11-14T00:00:00,,
15033,55769,8328,2019-11-14T00:00:00,,
2319,55770,8328,2019-11-14T00:00:00,,
5446,55771,8328,2019-11-14T00:00:00,,
15087,55772,8328,2019-11-14T00:00:00,,
5327,55773,8328,2019-11-14T00:00:00,,
15087,55774,8328,2019-11-14T00:00:00,,
2449,55775,8328,2019-11-14T00:00:00,,
5327,55776,8328,2019-11-14T00:00:00,,
5322,55777,8328,2019-11-14T00:00:00,,
15087,55778,8328,2019-11-14T00:00:00,,
15124,55779,8328,2019-11-14T00:00:00,,
2319,55780,8328,2019-11-14T00:00:00,,
15033,55781,8328,2019-11-14T00:00:00,,
5327,55782,8329,2019-11-21T00:00:00,,
15087,55783,8329,2019-11-21T00:00:00,,
15087,55784,8329,2019-11-21T00:00:00,,
15086,55785,8329,2019-11-21T00:00:00,,
15087,55786,8329,2019-11-21T00:00:00,,
15086,55787,8329,2019-11-21T00:00:00,,
15087,55788,8329,2019-11-21T00:00:00,,
5322,55789,8329,2019-11-21T00:00:00,,
15086,55790,8329,2019-11-21T00:00:00,,
15087,55791,8329,2019-11-21T00:00:00,,
2435,55792,8329,2019-11-21T00:00:00,,
2319,55793,8329,2019-11-21T00:00:00,,
5899,55794,8329,2019-11-21T00:00:00,,
5327,55795,8329,2019-11-21T00:00:00,,
5899,55796,8329,2019-11-21T00:00:00,,
4926,55797,8329,2019-11-21T00:00:00,,
2449,55798,8329,2019-11-21T00:00:00,,
5327,55799,8329,2019-11-21T00:00:00,,
5512,55800,8329,2019-11-21T00:00:00,,
4926,55801,8329,2019-11-21T00:00:00,,
2449,55802,8329,2019-11-21T00:00:00,,
15086,55803,8329,2019-11-21T00:00:00,,
5322,55804,8329,2019-11-21T00:00:00,,
5327,55805,8332,2019-11-28T00:00:00,,
15086,55806,8332,2019-11-28T00:00:00,,
15086,55807,8332,2019-11-28T00:00:00,,
5322,55808,8332,2019-11-28T00:00:00,,
15124,55809,8332,2019-11-28T00:00:00,,
5327,55810,8332,2019-11-28T00:00:00,,
15086,55811,8332,2019-11-28T00:00:00,,
5327,55812,8332,2019-11-28T00:00:00,,
5512,55813,8332,2019-11-28T00:00:00,,
15086,55814,8332,2019-11-28T00:00:00,,
2449,55815,8332,2019-11-28T00:00:00,,
5327,55816,8332,2019-11-28T00:00:00,,
11703,55817,8332,2019-11-28T00:00:00,,
15087,55818,8334,2019-12-05T00:00:00,,
5327,55819,8334,2019-12-05T00:00:00,,
5327,55820,8334,2019-12-05T00:00:00,,
15033,55821,8334,2019-12-05T00:00:00,,
15033,55822,8334,2019-12-05T00:00:00,,
17286,55823,8334,2019-12-05T00:00:00,,
15087,55824,8334,2019-12-05T00:00:00,,
5327,55825,8334,2019-12-05T00:00:00,,
5512,55826,8334,2019-12-05T00:00:00,,
15087,55827,8334,2019-12-05T00:00:00,,
15033,55828,8334,2019-12-05T00:00:00,,
5327,55829,8334,2019-12-05T00:00:00,,
17286,55830,8334,2019-12-05T00:00:00,,
15087,55831,8335,2019-12-12T00:00:00,,
5802,55832,8335,2019-12-12T00:00:00,,
5802,55833,8335,2019-12-12T00:00:00,,
4926,55834,8335,2019-12-12T00:00:00,,
4926,55835,8335,2019-12-12T00:00:00,,
2449,55836,8335,2019-12-12T00:00:00,,
10691,55837,8335,2019-12-12T00:00:00,,
2449,55838,8335,2019-12-12T00:00:00,,
17286,55839,8335,2019-12-12T00:00:00,,
15087,55840,8335,2019-12-12T00:00:00,,
5802,55841,8335,2019-12-12T00:00:00,,
15087,55842,8335,2019-12-12T00:00:00,,
15033,55843,8335,2019-12-12T00:00:00,,
5802,55844,8335,2019-12-12T00:00:00,,
4926,55845,8335,2019-12-12T00:00:00,,
15087,55846,8335,2019-12-12T00:00:00,,
15033,55847,8335,2019-12-12T00:00:00,,
2449,55848,8335,2019-12-12T00:00:00,,
2435,55849,8335,2019-12-12T00:00:00,,
5322,55850,8335,2019-12-12T00:00:00,,
4926,55851,8335,2019-12-12T00:00:00,Luigi,
10691,55852,8335,2019-12-12T00:00:00,,
15087,55853,8338,2019-12-19T00:00:00,,
5327,55854,8338,2019-12-19T00:00:00,,
2449,55855,8338,2019-12-19T00:00:00,,
15033,55856,8338,2019-12-19T00:00:00,,
2435,55857,8338,2019-12-19T00:00:00,,
15124,55858,8338,2019-12-19T00:00:00,,
15087,55860,8338,2019-12-19T00:00:00,,
5327,55861,8338,2019-12-19T00:00:00,,
15087,55862,8338,2019-12-19T00:00:00,,
2449,55863,8338,2019-12-19T00:00:00,,
5327,55864,8338,2019-12-19T00:00:00,,
15033,55865,8338,2019-12-19T00:00:00,,
15087,55866,8338,2019-12-19T00:00:00,,
15124,55868,8339,2019-12-29T00:00:00,,
15086,55872,8346,2019-09-07T00:00:00,,
17286,55874,8346,2019-09-07T00:00:00,,
4926,55875,8346,2019-09-07T00:00:00,,
15087,55876,8346,2019-09-07T00:00:00,,
15087,55878,8346,2019-09-07T00:00:00,,
15102,55880,8346,2019-09-07T00:00:00,,
15086,55881,8346,2019-09-07T00:00:00,,
15087,55882,8346,2019-09-07T00:00:00,,
4926,55883,8349,2019-10-05T00:00:00,,
15033,55884,8349,2019-10-05T00:00:00,,
17286,55885,8349,2019-10-05T00:00:00,,
17286,55886,8349,2019-10-05T00:00:00,,
12817,55887,8349,2019-10-05T00:00:00,,
17286,55888,8349,2019-10-05T00:00:00,,
17187,55889,8349,2019-10-05T00:00:00,,
4926,55890,8349,2019-10-05T00:00:00,,
15033,55891,8349,2019-10-05T00:00:00,,
4926,55892,8349,2019-10-05T00:00:00,,
12817,55893,8349,2019-10-05T00:00:00,,
15033,55894,8349,2019-10-05T00:00:00,,
11703,55895,8349,2019-10-05T00:00:00,,
4926,55896,8349,2019-10-05T00:00:00,,
4926,55897,8353,2019-11-02T00:00:00,,
5322,55898,8353,2019-11-02T00:00:00,,
17286,55899,8353,2019-11-02T00:00:00,,
17286,55900,8353,2019-11-02T00:00:00,,
16934,55901,8353,2019-11-02T00:00:00,,
4926,55902,8353,2019-11-02T00:00:00,,
5322,55903,8353,2019-11-02T00:00:00,,
4926,55904,8353,2019-11-02T00:00:00,Jigglypuff,
16934,55905,8353,2019-11-02T00:00:00,,
17286,55906,8353,2019-11-02T00:00:00,,
9559,55907,8357,2019-12-07T00:00:00,Sheik,
4926,55908,8357,2019-12-07T00:00:00,,
4926,55909,8357,2019-12-07T00:00:00,,
4926,55910,8357,2019-12-07T00:00:00,,
4926,55911,8357,2019-12-07T00:00:00,Luigi,
9559,55912,8357,2019-12-07T00:00:00,,
5322,55913,8357,2019-12-07T00:00:00,,
9559,55914,8357,2019-12-07T00:00:00,,
5322,55915,8357,2019-12-07T00:00:00,,
11703,55916,8357,2019-12-07T00:00:00,,
5327,55917,8359,2019-08-01T00:00:00,,
15087,55918,8359,2019-08-01T00:00:00,,
15086,55919,8359,2019-08-01T00:00:00,,
4926,55920,8359,2019-08-01T00:00:00,,
15086,55921,8359,2019-08-01T00:00:00,,
5512,55922,8359,2019-08-01T00:00:00,,
15086,55923,8359,2019-08-01T00:00:00,,
15033,55924,8359,2019-08-01T00:00:00,,
5512,55925,8359,2019-08-01T00:00:00,,
2449,55926,8359,2019-08-01T00:00:00,,
15086,55927,8359,2019-08-01T00:00:00,,
15033,55928,8359,2019-08-01T00:00:00,,
12817,55929,8359,2019-08-01T00:00:00,,
15124,55930,8359,2019-08-01T00:00:00,,
5327,55931,8359,2019-08-01T00:00:00,,
5327,55932,8359,2019-08-01T00:00:00,,
15087,55933,8359,2019-08-01T00:00:00,,
4926,55934,8359,2019-08-01T00:00:00,,
5327,55935,8359,2019-08-01T00:00:00,,
2325,55936,8359,2019-08-01T00:00:00,,
15087,55937,8359,2019-08-01T00:00:00,,
4926,55938,8359,2019-08-01T00:00:00,,
15086,55939,8359,2019-08-01T00:00:00,,
2449,55940,8359,2019-08-01T00:00:00,,
5327,55941,8359,2019-08-01T00:00:00,,
2325,55942,8359,2019-08-01T00:00:00,,
5512,55943,8359,2019-08-01T00:00:00,,
2435,55944,8359,2019-08-01T00:00:00,,
15087,55945,8361,2019-06-20T00:00:00,,
5327,55946,8361,2019-06-20T00:00:00,,
5327,55947,8361,2019-06-20T00:00:00,,
2325,55948,8361,2019-06-20T00:00:00,,
5327,55949,8361,2019-06-20T00:00:00,,
15086,55950,8361,2019-06-20T00:00:00,,
2465,55951,8361,2019-06-20T00:00:00,,
2325,55952,8361,2019-06-20T00:00:00,,
5322,55953,8361,2019-06-20T00:00:00,,
9571,55954,8361,2019-06-20T00:00:00,,
2435,55955,8361,2019-06-20T00:00:00,,
2319,55956,8361,2019-06-20T00:00:00,,
2319,55957,8361,2019-06-20T00:00:00,,
15087,55958,8361,2019-06-20T00:00:00,,
2449,55959,8361,2019-06-20T00:00:00,,
15087,55960,8361,2019-06-20T00:00:00,,
10691,55961,8361,2019-06-20T00:00:00,,
2449,55962,8361,2019-06-20T00:00:00,,
5899,55963,8361,2019-06-20T00:00:00,,
15087,55964,8361,2019-06-20T00:00:00,,
10691,55965,8361,2019-06-20T00:00:00,,
15086,55966,8361,2019-06-20T00:00:00,,
2449,55967,8361,2019-06-20T00:00:00,,
5327,55968,8361,2019-06-20T00:00:00,,
2325,55969,8361,2019-06-20T00:00:00,,
5899,55970,8361,2019-06-20T00:00:00,,
2465,55971,8361,2019-06-20T00:00:00,,
15087,55972,8361,2019-06-20T00:00:00,,
17286,55973,8361,2019-06-20T00:00:00,,
15087,55974,8362,2019-06-13T00:00:00,,
15087,55975,8362,2019-06-13T00:00:00,,
15087,55976,8362,2019-06-13T00:00:00,,
15087,55977,8362,2019-06-13T00:00:00,,
15087,55978,8362,2019-06-13T00:00:00,,
2465,55979,8362,2019-06-13T00:00:00,,
5327,55980,8362,2019-06-13T00:00:00,,
2325,55981,8362,2019-06-13T00:00:00,,
5322,55982,8362,2019-06-13T00:00:00,,
2449,55983,8362,2019-06-13T00:00:00,,
15033,55984,8362,2019-06-13T00:00:00,,
5526,55985,8362,2019-06-13T00:00:00,,
5802,55986,8362,2019-06-13T00:00:00,,
5802,55987,8362,2019-06-13T00:00:00,,
15086,55988,8362,2019-06-13T00:00:00,,
5802,55989,8362,2019-06-13T00:00:00,,
15087,55990,8362,2019-06-13T00:00:00,,
15086,55991,8362,2019-06-13T00:00:00,,
2465,55992,8362,2019-06-13T00:00:00,,
2449,55993,8362,2019-06-13T00:00:00,,
5802,55994,8362,2019-06-13T00:00:00,,
5322,55995,8362,2019-06-13T00:00:00,,
15087,55996,8362,2019-06-13T00:00:00,,
2325,55997,8362,2019-06-13T00:00:00,,
15086,55998,8362,2019-06-13T00:00:00,,
2465,55999,8362,2019-06-13T00:00:00,,
5327,56000,8362,2019-06-13T00:00:00,,
15087,56001,8364,2019-05-30T00:00:00,,
15086,56002,8364,2019-05-30T00:00:00,,
15086,56003,8364,2019-05-30T00:00:00,,
15086,56004,8364,2019-05-30T00:00:00,,
4926,56005,8364,2019-05-30T00:00:00,,
5526,56006,8364,2019-05-30T00:00:00,,
2465,56007,8364,2019-05-30T00:00:00,,
5526,56008,8364,2019-05-30T00:00:00,,
2465,56009,8364,2019-05-30T00:00:00,,
9571,56010,8364,2019-05-30T00:00:00,,
12817,56011,8364,2019-05-30T00:00:00,,
5898,56012,8364,2019-05-30T00:00:00,,
15087,56013,8364,2019-05-30T00:00:00,,
5899,56014,8364,2019-05-30T00:00:00,,
15087,56015,8364,2019-05-30T00:00:00,,
15086,56016,8364,2019-05-30T00:00:00,,
5899,56017,8364,2019-05-30T00:00:00,,
4926,56018,8364,2019-05-30T00:00:00,,
15087,56019,8364,2019-05-30T00:00:00,,
2465,56020,8364,2019-05-30T00:00:00,,
15086,56021,8364,2019-05-30T00:00:00,,
2449,56022,8364,2019-05-30T00:00:00,,
5899,56023,8364,2019-05-30T00:00:00,,
5322,56024,8364,2019-05-30T00:00:00,,
4926,56025,8364,2019-05-30T00:00:00,,
5526,56026,8364,2019-05-30T00:00:00,,
15087,56027,8364,2019-05-30T00:00:00,,
15087,56028,8365,2019-05-23T00:00:00,,
15087,56029,8365,2019-05-23T00:00:00,,
15087,56030,8365,2019-05-23T00:00:00,,
15086,56031,8365,2019-05-23T00:00:00,,
15086,56032,8365,2019-05-23T00:00:00,,
5526,56033,8365,2019-05-23T00:00:00,,
2003,56034,8365,2019-05-23T00:00:00,,
5526,56035,8365,2019-05-23T00:00:00,,
2003,56036,8365,2019-05-23T00:00:00,,
15089,56037,8365,2019-05-23T00:00:00,,
9571,56038,8365,2019-05-23T00:00:00,,
17286,56039,8365,2019-05-23T00:00:00,,
5327,56040,8365,2019-05-23T00:00:00,,
5327,56041,8365,2019-05-23T00:00:00,,
15087,56042,8365,2019-05-23T00:00:00,,
15086,56043,8365,2019-05-23T00:00:00,,
5322,56044,8365,2019-05-23T00:00:00,,
15087,56045,8365,2019-05-23T00:00:00,,
2003,56046,8365,2019-05-23T00:00:00,,
15086,56047,8365,2019-05-23T00:00:00,,
2449,56048,8365,2019-05-23T00:00:00,,
5327,56049,8365,2019-05-23T00:00:00,,
15033,56050,8365,2019-05-23T00:00:00,,
5322,56051,8365,2019-05-23T00:00:00,,
5526,56052,8365,2019-05-23T00:00:00,,
5327,56053,8366,2019-06-06T00:00:00,,
15087,56054,8366,2019-06-06T00:00:00,,
15086,56055,8366,2019-06-06T00:00:00,,
5322,56056,8366,2019-06-06T00:00:00,,
2319,56057,8366,2019-06-06T00:00:00,,
2465,56058,8366,2019-06-06T00:00:00,,
2319,56059,8366,2019-06-06T00:00:00,,
2465,56060,8366,2019-06-06T00:00:00,,
5526,56061,8366,2019-06-06T00:00:00,,
5327,56062,8366,2019-06-06T00:00:00,,
15087,56063,8366,2019-06-06T00:00:00,,
5327,56064,8366,2019-06-06T00:00:00,,
15086,56065,8366,2019-06-06T00:00:00,,
15087,56066,8366,2019-06-06T00:00:00,,
5327,56067,8366,2019-06-06T00:00:00,,
5526,56068,8366,2019-06-06T00:00:00,,
2465,56069,8366,2019-06-06T00:00:00,,
5322,56070,8366,2019-06-06T00:00:00,,
2319,56071,8366,2019-06-06T00:00:00,,
5327,56072,8367,2019-05-16T00:00:00,,
5327,56073,8367,2019-05-16T00:00:00,,
5327,56074,8367,2019-05-16T00:00:00,,
5802,56075,8367,2019-05-16T00:00:00,,
5802,56076,8367,2019-05-16T00:00:00,,
5322,56077,8367,2019-05-16T00:00:00,,
5322,56078,8367,2019-05-16T00:00:00,,
9571,56079,8367,2019-05-16T00:00:00,,
15033,56080,8367,2019-05-16T00:00:00,,
5322,56081,8367,2019-05-16T00:00:00,,
12817,56082,8367,2019-05-16T00:00:00,,
15087,56083,8367,2019-05-16T00:00:00,,
15087,56084,8367,2019-05-16T00:00:00,,
5327,56085,8367,2019-05-16T00:00:00,,
5802,56086,8367,2019-05-16T00:00:00,,
15087,56087,8367,2019-05-16T00:00:00,,
15086,56088,8367,2019-05-16T00:00:00,,
5327,56089,8367,2019-05-16T00:00:00,,
2449,56090,8367,2019-05-16T00:00:00,,
5322,56091,8367,2019-05-16T00:00:00,,
15033,56092,8367,2019-05-16T00:00:00,,
9571,56093,8367,2019-05-16T00:00:00,,
5327,56094,8368,2019-05-09T00:00:00,,
15087,56095,8368,2019-05-09T00:00:00,,
15086,56096,8368,2019-05-09T00:00:00,,
2325,56097,8368,2019-05-09T00:00:00,,
2325,56098,8368,2019-05-09T00:00:00,,
12817,56099,8368,2019-05-09T00:00:00,,
5322,56100,8368,2019-05-09T00:00:00,,
15033,56101,8368,2019-05-09T00:00:00,,
2325,56102,8368,2019-05-09T00:00:00,,
5327,56103,8368,2019-05-09T00:00:00,,
15087,56104,8368,2019-05-09T00:00:00,,
5327,56105,8368,2019-05-09T00:00:00,,
15086,56106,8368,2019-05-09T00:00:00,,
15087,56107,8368,2019-05-09T00:00:00,,
4926,56108,8368,2019-05-09T00:00:00,,
5327,56109,8368,2019-05-09T00:00:00,,
2325,56110,8368,2019-05-09T00:00:00,,
15033,56111,8368,2019-05-09T00:00:00,,
5322,56112,8368,2019-05-09T00:00:00,,
12817,56113,8368,2019-05-09T00:00:00,,
5327,56114,8369,2019-05-02T00:00:00,,
15087,56115,8369,2019-05-02T00:00:00,,
15087,56116,8369,2019-05-02T00:00:00,,
15087,56117,8369,2019-05-02T00:00:00,,
5322,56118,8369,2019-05-02T00:00:00,,
15086,56119,8369,2019-05-02T00:00:00,,
2449,56120,8369,2019-05-02T00:00:00,,
15033,56121,8369,2019-05-02T00:00:00,,
15086,56122,8369,2019-05-02T00:00:00,,
2435,56123,8369,2019-05-02T00:00:00,,
2449,56124,8369,2019-05-02T00:00:00,,
9571,56125,8369,2019-05-02T00:00:00,,
17287,56126,8369,2019-05-02T00:00:00,,
5327,56127,8369,2019-05-02T00:00:00,,
2432,56128,8369,2019-05-02T00:00:00,,
2432,56129,8369,2019-05-02T00:00:00,,
15087,56130,8369,2019-05-02T00:00:00,,
5322,56131,8369,2019-05-02T00:00:00,,
5327,56132,8369,2019-05-02T00:00:00,,
2449,56133,8369,2019-05-02T00:00:00,,
2432,56134,8369,2019-05-02T00:00:00,,
2435,56135,8369,2019-05-02T00:00:00,,
5322,56136,8369,2019-05-02T00:00:00,,
15086,56137,8369,2019-05-02T00:00:00,,
15033,56138,8369,2019-05-02T00:00:00,,
15087,56139,8370,2019-04-25T00:00:00,,
5327,56140,8370,2019-04-25T00:00:00,,
9571,56141,8370,2019-04-25T00:00:00,,
8485,56142,8370,2019-04-25T00:00:00,,
8485,56144,8370,2019-04-25T00:00:00,,
15033,56145,8370,2019-04-25T00:00:00,,
17187,56147,8370,2019-04-25T00:00:00,,
15087,56148,8370,2019-04-25T00:00:00,,
5327,56149,8370,2019-04-25T00:00:00,,
15087,56150,8370,2019-04-25T00:00:00,,
5322,56151,8370,2019-04-25T00:00:00,,
5327,56152,8370,2019-04-25T00:00:00,,
15087,56153,8370,2019-04-25T00:00:00,,
5322,56155,8370,2019-04-25T00:00:00,,
8485,56156,8370,2019-04-25T00:00:00,,
2449,56157,8370,2019-04-25T00:00:00,,
5512,56158,8370,2019-04-25T00:00:00,,
5526,56159,8370,2019-04-25T00:00:00,,
15087,56160,8371,2019-04-18T00:00:00,,
5327,56161,8371,2019-04-18T00:00:00,,
15086,56162,8371,2019-04-18T00:00:00,,
15086,56163,8371,2019-04-18T00:00:00,,
5322,56164,8371,2019-04-18T00:00:00,,
2449,56165,8371,2019-04-18T00:00:00,,
15033,56166,8371,2019-04-18T00:00:00,,
5322,56167,8371,2019-04-18T00:00:00,,
2435,56168,8371,2019-04-18T00:00:00,,
2449,56169,8371,2019-04-18T00:00:00,,
9491,56170,8371,2019-04-18T00:00:00,,
16187,56171,8371,2019-04-18T00:00:00,,
15087,56172,8371,2019-04-18T00:00:00,,
15087,56173,8371,2019-04-18T00:00:00,,
5327,56174,8371,2019-04-18T00:00:00,,
15087,56175,8371,2019-04-18T00:00:00,,
5802,56176,8371,2019-04-18T00:00:00,,
15086,56177,8371,2019-04-18T00:00:00,,
5327,56178,8371,2019-04-18T00:00:00,,
2449,56179,8371,2019-04-18T00:00:00,,
15087,56180,8371,2019-04-18T00:00:00,,
2435,56181,8371,2019-04-18T00:00:00,,
5322,56182,8371,2019-04-18T00:00:00,,
15086,56183,8371,2019-04-18T00:00:00,,
15033,56184,8371,2019-04-18T00:00:00,,
5327,56185,8372,2019-04-11T00:00:00,,
15087,56186,8372,2019-04-11T00:00:00,,
15086,56187,8372,2019-04-11T00:00:00,,
15086,56188,8372,2019-04-11T00:00:00,,
2449,56190,8372,2019-04-11T00:00:00,,
15086,56192,8372,2019-04-11T00:00:00,,
15033,56193,8372,2019-04-11T00:00:00,,
2449,56194,8372,2019-04-11T00:00:00,,
5327,56195,8372,2019-04-11T00:00:00,,
